Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency
XRP-EUR,XRP (KRYPTO),XRP-EUR,1.3504934310913086,EUR,-48.69349280760734,0.0,0.0,Seitwärts,0.0,0.0,40.7,29.1,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 70.92, 25.0]",0.0,22.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.8523489932885906, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,XRP-EUR,XRP-EUR,Krypto 🪙,1.6,0.7145058794593921,0.4616977085399616,0.6610830210200871,3861767171.55,5215291197.582338,2.04347113609314,-0.3391179316223264,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0218126218022339,,,,
META,META PLATFORMS INC,META,639.77001953125,USD,-12.879918481739017,0.0,0.0,Seitwärts,0.0,0.0,47.0,39.9,Zyklus-neutral,30.24,39.164,31.0,23432374272.0,1700112498688.0,200965996544.0,1.38,23.8,30.08,53.88,2.599,79.52,"[47.6, 60.48, 0.0, 60.14, 29.7]",18.803259,45.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9060402684563759, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,META,META,Tech 💻,673.89,0.399053044455095,0.2527542524267732,0.3415080712054695,18849740.0,12059498527.958984,688.0941275024414,-0.0702289207823823,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0324017837074306,,,,
XOM,EXXON MOBIL CORP,XOM,148.4499969482422,USD,41.861270831750616,42.59,0.0,BUY,125.93,136.59,68.0,91.8,Zyklus-Hoch,11.08,16.329,272.0,12923750400.0,673590607872.0,323904995328.0,1.92,-1.3,8.9,7.6,1.153,67.11,"[0.0, 22.16, 0.0, 28.24, 12.41]",18.14254,,,,,XOM,XOM,Energie ⚡,136.58,0.246533646818063,0.1886354027056673,0.1605342749787746,21966020.0,3260855601.965027,113.6999490737915,0.3056294057959325,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2515710179990582,,,,
ORCL,ORACLE CORP,ORCL,160.13999938964844,USD,-7.118312532397065,0.0,0.0,Seitwärts,0.0,0.0,47.1,57.0,Zyklus-neutral,69.03,432.511,125.0,-10208000000.0,571854749696.0,61015998464.0,-1.79,14.2,25.28,39.48,0.909,45.01,"[28.4, 100.0, 0.0, 42.99, 50.22]",20.229126,32.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.8657718120805369, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ORCL,ORCL,Tech 💻,174.77,0.6159794032603738,0.3203418148888176,0.5824985968697592,32078610.0,5137068585.82077,219.7667165374756,-0.2713182327482212,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.2794616084216109,,,,
MU,MICRON TECHNOLOGY INC,MU,411.6600036621094,USD,315.0011440833585,0.0,0.0,Seitwärts,0.0,0.0,76.3,0.0,Zyklus-Tief,22.55,21.244,12.0,444249984.0,422271320064.0,42311999488.0,0.11,56.7,28.15,84.85,2.46,83.37,"[100.0, 45.1, 0.0, 100.0, 21.56]",8.597669,38.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.912751677852349, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,MU,MU,Tech 💻,414.04,0.6435049542455817,0.4259034005238089,0.3931616169667166,42009325.0,17293558883.342743,192.57076873779295,1.1377076404707682,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.720584257002896,,,,
CVX,CHEVRON CORP,CVX,183.7400054931641,USD,22.407978648515268,0.0,0.0,Seitwärts,0.0,0.0,61.0,80.8,Zyklus-Hoch,7.16,21.239,391.0,0.0,400448815104.0,186030997504.0,0.0,-6.0,6.61,0.61,1.0,68.9,"[0.0, 14.32, 0.0, 19.2, 14.89]",19.885374,28.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7919463087248322, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,CVX,CVX,Energie ⚡,168.91,0.2513529274110236,0.2106960329150941,0.2063973417986752,11732955.0,2155813216.1510468,151.4890121459961,0.2128932844059103,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1767439148589047,,,,
PM,PHILIP MORRIS INTERNATIONAL INC,PM,187.50999450683597,USD,29.027578909945163,0.0,0.0,Seitwärts,0.0,0.0,62.7,57.4,Zyklus-neutral,0.0,100.0,322.0,8938874880.0,331078795264.0,40647999488.0,2.7,6.8,27.92,34.72,0.958,82.91,"[13.6, 0.0, 0.0, 42.6, 16.42]",19.94217,32.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.697986577181208, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PM,PM,Konsum 🚬,177.68,0.246719052237597,0.2025726907528582,0.206363523598938,5980960.0,1121489776.7456057,164.29152687072755,0.1413248027962987,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2021493952253963,,,,
ISRG,INTUITIVE SURGICAL INC,ISRG,485.8399963378906,USD,-18.42162601021102,0.0,0.0,Seitwärts,0.0,0.0,44.7,47.5,Zyklus-neutral,16.69,0.953,0.0,2274837504.0,170196434944.0,10064700416.0,1.34,18.8,28.38,47.18,4.875,88.83,"[37.6, 33.38, 52.35, 52.5, 15.13]",43.30517,32.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6577181208053692, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ISRG,ISRG,Pharma 🧪,526.07,0.3574009888774392,0.2386184949624929,0.2939948558259045,2418475.0,1174991885.14328,515.9706999206543,-0.0583961523152325,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1583279058881564,,,,
BLK,BLACKROCK INC,BLK,1071.510009765625,USD,12.275625358903165,0.0,0.0,Seitwärts,0.0,0.0,58.7,28.1,Zyklus-neutral,10.69,24.32,192.0,0.0,177495670784.0,24216000512.0,0.0,23.4,22.93,46.33,1.0,84.09,"[46.8, 21.38, 0.0, 71.87, 27.29]",17.549316,37.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6442953020134228, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,BLK,BLK,Finanzen 🏦,1107.99,0.2812575087363529,0.2125075893736616,0.1746813027513447,820010.0,878648923.1079102,1070.572074279785,0.0008761068109037,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.0108313913962592,,,,
SYK,STRYKER CORP,SYK,366.0499877929688,USD,-4.087623774370552,0.0,0.0,Seitwärts,0.0,0.0,45.3,47.5,Zyklus-neutral,15.08,66.276,97.0,5600750080.0,148864450560.0,25116000256.0,3.76,11.4,12.92,24.32,1.893,82.26,"[22.8, 30.16, 0.0, 52.47, 22.98]",21.582815,27.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6375838926174496, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,SYK,SYK,Pharma 🧪,354.05,0.220175279564953,0.1512120446323938,0.1454187766664035,2223160.0,813787690.8618164,373.3289347839356,-0.0194974091552252,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.0347407390957593,,,,
VALE,VALE SA,VALE,16.649999618530273,USD,83.30111867627681,0.0,0.0,Seitwärts,0.0,0.0,74.7,39.4,Zyklus-neutral,13.27,50.201,746.0,-951249984.0,158490378240.0,213320007680.0,-0.6,7.0,14.15,21.15,1.237,19.84,"[14.0, 26.54, 0.0, 60.61, 18.24]",7.5537767,27.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6174496644295302, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,VALE,VALE,Mining ⛏️,16.39,0.3103983796082535,0.2135537211549023,0.1894013006288117,47502825.0,790922018.1291103,11.36332088947296,0.4652406440405039,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.3274649012105477,,,,
NXP,NXP SEMICONDUCTORS NV,NXP,14.510000228881836,USD,2.3932825522748,0.0,0.0,Seitwärts,0.0,0.0,48.7,100.0,Zyklus-Hoch,1.13,100.0,446.0,0.0,741452096.0,34414504.0,0.0,9.1,24.21,33.31,4.03,15.78,"[18.2, 2.26, 0.0, 0.0, 25.0]",0.0,26.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.06040268456375841, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,NXP,NXP,Tech 💻,13.93,0.0716014081721159,0.0558140062304123,0.0749390866206592,222320.0,3225863.2508850098,13.897813243865969,0.0440491589772993,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0012414753908487,,,,
BIDU,BAIDU INC,BIDU,137.00999450683594,USD,40.55189760833204,0.0,0.0,Seitwärts,0.0,0.0,65.8,26.0,Zyklus-neutral,3.08,33.81,0.0,21750999040.0,396094570496.0,130462998528.0,5.49,-7.1,6.9,-0.2,1.907,23.06,"[0.0, 6.16, 0.0, 73.98, 26.0]",17.818422,26.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.5771812080536913, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,BIDU,BIDU,Tech 💻,158.08,0.4922307146706637,0.2964805124122696,0.2502195004521742,2824100.0,386929925.4867554,112.03170013427734,0.2229573803005797,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1181525771718992,,,,
OXY,OCCIDENTAL PETROLEUM CORP,OXY,46.06999969482422,USD,-2.029630482908895,42.04,1.07,BUY,46.95,51.24,50.3,75.7,Zyklus-neutral,5.96,62.221,206.0,3033125120.0,75094687744.0,26601000960.0,4.04,-7.7,8.17,0.47,0.935,51.31,"[0.0, 11.92, 0.0, 44.3, 7.41]",41.212414,,,,,OXY,OXY,Energie ⚡,44.53,0.3762764533227888,0.2946624827421361,0.3032369357449371,10962320.0,505034079.0545654,43.02941947937012,0.070662822139905,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0853061186673951,,,,
TME,TENCENT MUSIC ENTERTAINMENT GROUP,TME,15.850000381469728,USD,17.925428952006772,0.0,0.0,Seitwärts,0.0,0.0,55.8,84.0,Zyklus-Hoch,14.79,4.524,107.0,5382750208.0,36124852224.0,31719000064.0,14.9,20.6,34.08,54.68,2.085,63.88,"[41.2, 29.58, 0.0, 15.98, 46.52]",16.826365,34.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.34899328859060397, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,TME,TME,Tech 💻,16.98,0.4893076103533934,0.3225261795318284,0.4252655816487016,6590370.0,104457367.01402664,19.99895003795624,-0.2074583739952433,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1689451253318815,,,,
KEP,KOREA ELECTRIC POWER CORP,KEP,21.520000457763672,USD,192.39130526330385,106.61,5.08,BUY,23.41,31.51,77.9,12.6,Zyklus-Tief,19.12,279.916,45.0,1394938609664.0,127486264344576.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 100.0, 30.73]",3.3700979,,,,,KEP,KEP,Energie ⚡,21.35,0.5036165318191225,0.2845070781203588,0.1558704125175612,679655.0,14626175.911121368,14.692699956893922,0.4646729682699557,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2766007934625119,,,,
ON,ON SEMICONDUCTOR CORP,ON,72.20999908447266,USD,39.32084995838645,55.8,1.76,BUY,66.86,79.21,57.1,88.0,Zyklus-Hoch,1.5,39.064,0.0,1250724992.0,27005202432.0,5995400192.0,4.63,-11.2,2.02,-9.18,4.522,109.63,"[0.0, 3.0, 0.0, 31.95, 17.06]",16.742908,,,,,ON,ON,Tech 💻,63.02,0.5888948831929316,0.3950222968037732,0.4268030175664271,10563025.0,762756025.5792618,52.46449998855591,0.3763592352967022,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4828654010595283,,,,
INCY,INCYTE CORP,INCY,101.0999984741211,USD,43.567169984258,0.0,0.0,Seitwärts,0.0,0.0,64.9,14.5,Zyklus-Tief,30.39,0.887,0.0,531249760.0,18516510720.0,4813105152.0,2.87,20.0,24.7,44.7,3.195,106.03,"[40.0, 60.78, 55.65, 85.47, 21.36]",11.185932,35.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.4832214765100671, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,INCY,INCY,Pharma 🧪,103.99,0.3537112663936168,0.2544334462913059,0.2584677817546109,1943575.0,196495429.5343399,85.55479990005493,0.1816987310148121,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.058334211645706,,,,
PKX,POSCO HOLDINGS INC,PKX,65.62000274658203,USD,57.9737972305828,64.27,2.86,BUY,65.49,81.98,64.0,47.7,Zyklus-neutral,0.81,45.676,278.0,0.0,19552163332096.0,69095001161728.0,0.0,-5.4,0.95,-4.45,1.896,2.67,"[0.0, 1.62, 0.0, 72.33, 23.17]",12.655211,,,,,PKX,PKX,Mining ⛏️,63.17,0.4129951821921123,0.2209020451172942,0.2557348019640375,217825.0,14293677.098274233,52.61382539749145,0.2472007547603769,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.188803814099244,,,,
SNN,SMITH & NEPHEW PLC,SNN,36.18000030517578,USD,44.29296353542309,0.0,0.0,Seitwärts,0.0,0.0,67.3,100.0,Zyklus-Hoch,9.14,62.392,215.0,700875008.0,33722298368.0,5944000000.0,2.08,4.7,8.26,12.96,3.003,7.72,"[9.4, 18.28, 0.0, 0.0, 16.69]",19.562094,22.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.1610738255033557, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,SNN,SNN,Pharma 🧪,34.07,0.3025558599503522,0.222996095358,0.168870021542567,938235.0,33945342.5863266,33.04847973823547,0.0947553591494647,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0799150035603688,,,,
UEC,URANIUM ENERGY CORP,UEC,15.520000457763672,USD,142.87951145606894,0.0,0.0,Seitwärts,0.0,0.0,65.3,15.0,Zyklus-Tief,-7.29,0.147,0.0,-61173248.0,7445595648.0,49750000.0,-0.82,0.0,-156.46,-156.46,27.716,85.09,"[0.0, 0.0, 92.65, 85.02, 0.0]",225.37932,19.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.4697986577181208, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,UEC,UEC,Mining ⛏️,19.25,0.7614695600397663,0.3955758378020998,0.3740218961538194,12474380.0,193602383.310318,11.163100023269651,0.3902948486900586,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.3216392377759329,,,,
QS,QUANTUMSCAPE CORP,QS,7.730000019073486,USD,47.80114705320564,0.0,0.0,Seitwärts,0.0,0.0,58.9,60.4,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4444975104.0,1.0,-2.62,0.0,0.0,0.0,21.138,32.36,"[0.0, 0.0, 0.0, 39.58, 36.84]",-13.218594,18.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.41610738255033564, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,QS,QS,Industrie/Auto 🚗,10.14,1.0396799831122585,0.5486643507856026,0.5808026141432794,17309025.0,133798763.58014344,9.931450017690658,-0.2216645096834582,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.4478072789799399,,,,
FLNC,FLUENCE ENERGY INC,FLNC,18.459999084472656,USD,187.0917508133485,0.0,0.0,Seitwärts,0.0,0.0,61.4,3.7,Zyklus-Tief,-14.46,82.778,0.0,-98396624.0,2566774016.0,2551276032.0,-3.83,154.4,-2.04,152.36,1.483,75.93,"[100.0, 0.0, 0.0, 96.3, 0.0]",87.467186,23.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.3691275167785235, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,FLNC,FLNC,Energie ⚡,29.16,1.110061342394334,0.7074534054181101,0.5095108927162413,7448515.0,137499580.08068085,13.43237502336502,0.3742915197321625,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1185537411048613,,,,
CSTM,CONSTELLIUM SE,CSTM,23.290000915527344,USD,149.35760744151852,0.0,0.0,Seitwärts,0.0,0.0,75.4,36.6,Zyklus-neutral,12.18,247.045,0.0,27942560.0,5423435776.0,7968999936.0,0.52,20.2,1.42,21.62,1.277,95.58,"[40.4, 24.36, 0.0, 63.36, 17.64]",15.379264,27.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.17449664429530198, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,CSTM,CSTM,Mining ⛏️,22.72,0.5156052176161052,0.2979962159917561,0.3724531766913611,1552775.0,36164131.17160797,15.88879997730255,0.4658124558681302,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4707328059576308,,,,
NRDS,NERDWALLET INC,NRDS,9.40999984741211,USD,-32.39942675404479,0.0,0.0,Seitwärts,0.0,0.0,41.2,18.1,Zyklus-Tief,20.23,3.554,0.0,65625000.0,640464896.0,795000000.0,10.25,12.4,9.22,21.62,3.698,78.36,"[24.8, 40.46, 0.0, 81.85, 50.24]",6.934785,20.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.0738255033557047, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,NRDS,NRDS,Finanzen 🏦,12.38,0.5855185313592136,0.4375500491867901,0.442060053924213,938530.0,8831567.156791687,11.664500007629394,-0.1932787653772287,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.357095336069934,,,,
LGO,LARGO INC,LGO,1.4800000190734863,USD,-18.232040560138785,67.3,3.04,BUY,1.51,2.19,46.2,96.7,Zyklus-Hoch,-38.41,77.781,0.0,5307000.0,244189840.0,111884000.0,2.17,11.2,-57.33,-46.13,0.496,51.58,"[22.4, 0.0, 0.0, 23.29, 57.93]",18.666666,,,,,LGO,LGO,Mining ⛏️,1.35,0.9326613315857516,0.7252000390385868,0.6468253998289063,2231890.0,3303197.2425699234,1.3439500001072884,0.1012314587263938,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4927578691476888,,,,
KO,Coca-Cola,KO,78.68000030517578,USD,17.61479330282778,0.0,0.0,Seitwärts,0.0,0.0,59.6,63.0,Zyklus-neutral,42.44,144.771,262.0,1412875008.0,369796448256.0,47663001600.0,0.38,5.1,27.34,32.44,1.211,66.16,"[10.2, 84.88, 0.0, 37.01, 15.88]",22.126135,38.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7516778523489933, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,KO,KO,Konsum 🥤,73.26,0.1707483876698837,0.1018712977633325,0.0981850094734516,20900615.0,1644460394.5783615,69.56875156402587,0.1309675470137565,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0974071835188852,,,,
JNJ,Johnson & Johnson,JNJ,243.4499969482422,USD,60.68023385273192,0.0,0.0,Seitwärts,0.0,0.0,79.0,76.2,Zyklus-neutral,35.56,57.766,218.0,0.0,601488490496.0,94193000448.0,0.0,9.1,28.46,37.56,1.0,75.59,"[18.2, 71.12, 0.0, 23.78, 14.01]",18.998785,38.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7986577181208053, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,JNJ,JNJ,Pharma 🧪,224.44,0.1908667359445112,0.1534283913521053,0.1272509685964233,9741120.0,2371475634.272461,182.46110565185543,0.3342569424782313,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2373333431106445,,,,
PG,Procter & Gamble,PG,160.07000732421875,USD,0.9655411900718612,0.0,0.0,Seitwärts,0.0,0.0,47.5,86.3,Zyklus-Hoch,31.56,68.719,266.0,13253374976.0,396559024128.0,85259001856.0,3.34,1.5,19.3,20.8,0.724,70.71,"[3.0, 63.12, 0.0, 13.71, 16.78]",21.694807,38.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7785234899328859, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PG,PG,Konsum 🧼,148.27,0.183133467590578,0.128491033924821,0.2010195464812189,12146655.0,1944315154.8147583,151.71143211364745,0.0550952231754682,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0720814369302962,,,,
ABT,Abbott Laboratories,ABT,112.68000030517578,USD,-12.109115621806945,0.0,0.0,Seitwärts,0.0,0.0,40.7,80.8,Zyklus-Hoch,13.16,25.31,224.0,0.0,200792539136.0,44328001536.0,0.0,4.4,14.72,19.12,1.0,81.66,"[8.8, 26.32, 0.0, 19.21, 25.41]",17.985203,27.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6778523489932886, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ABT,ABT,Pharma 🧪,107.46,0.2339682887818988,0.2146260167881633,0.2294973085980519,14602885.0,1645453086.2564468,127.12272811889648,-0.1136124753412511,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1412989623857018,,,,
PEP,PepsiCo,PEP,165.94000244140625,USD,20.35093415740465,0.0,0.0,Seitwärts,0.0,0.0,61.6,78.4,Zyklus-neutral,42.85,258.081,341.0,8232750080.0,271828385792.0,93924999168.0,3.03,5.6,8.77,14.37,0.853,79.71,"[11.2, 85.7, 0.0, 21.64, 16.48]",18.30416,33.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7583892617449665, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PEP,PEP,Konsum 🥨,148.02,0.2288156157564811,0.1329336724862602,0.1779199655793644,9932955.0,1648274576.9503784,141.1579875183105,0.1755622572890611,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1380016509396979,,,,
HMY,Harmony Gold Mining Company,HMY,20.989999771118164,USD,85.16859895472535,0.0,0.0,Seitwärts,0.0,0.0,60.2,27.3,Zyklus-neutral,32.52,4.925,98.0,10437374976.0,2812910080.0,73896001536.0,371.05,22.7,19.46,42.16,1.72,23.91,"[45.4, 65.04, 0.0, 72.74, 27.31]",8.793388,32.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.34228187919463093, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,HMY,HMY,Tech 💻,,0.647824693469348,0.4671322644327551,0.3063927011427632,5907870.0,124006189.94779588,17.178999977111815,0.2218406076653982,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1591232812784084,,,,
